"x","y",""
-88.85,16.54,NA
-88.82,16.54,NA
-88.79,16.54,NA
-88.76,16.54,NA
-88.73,16.54,NA
-88.7,16.54,NA
-88.67,16.54,NA
-88.64,16.54,NA
-88.61,16.54,NA
-88.58,16.54,NA
-88.55,16.54,NA
-88.52,16.54,NA
-88.49,16.54,NA
-88.46,16.54,NA
-88.43,16.54,NA
-88.4,16.54,NA
-88.37,16.54,NA
-88.34,16.54,NA
-88.31,16.54,10.44
-88.28,16.54,NA
-88.25,16.54,19.8
-88.22,16.54,48.96
-88.19,16.54,274.41
-88.16,16.54,16.47
-88.13,16.54,21.42
-88.1,16.54,624.06
-88.07,16.54,624.06
-88.04,16.54,584.19
-88.01,16.54,587.07
-87.98,16.54,332.91
-87.95,16.54,NA
-87.92,16.54,NA
-87.89,16.54,NA
-87.86,16.54,NA
-87.83,16.54,NA
-87.8,16.54,NA
-87.77,16.54,NA
-87.74,16.54,NA
-87.71,16.54,NA
-87.68,16.54,NA
-87.65,16.54,NA
-87.62,16.54,NA
-87.59,16.54,NA
-87.56,16.54,NA
-87.53,16.54,NA
-87.5,16.54,NA
-87.47,16.54,NA
-87.44,16.54,NA
-87.41,16.54,NA
-88.97,16.51,NA
-88.94,16.51,NA
-88.91,16.51,NA
-88.88,16.51,NA
-88.85,16.51,NA
-88.82,16.51,NA
-88.79,16.51,NA
-88.76,16.51,NA
-88.73,16.51,NA
-88.7,16.51,NA
-88.67,16.51,NA
-88.64,16.51,NA
-88.61,16.51,NA
-88.58,16.51,NA
-88.55,16.51,NA
-88.52,16.51,NA
-88.49,16.51,NA
-88.46,16.51,NA
-88.43,16.51,NA
-88.4,16.51,NA
-88.37,16.51,NA
-88.34,16.51,NA
-88.31,16.51,184.68
-88.28,16.51,233.1
-88.25,16.51,329.13
-88.22,16.51,36.45
-88.19,16.51,263.79
-88.16,16.51,2.79
-88.13,16.51,39.06
-88.1,16.51,456.48
-88.07,16.51,456.48
-88.04,16.51,226.35
-88.01,16.51,630.63
-87.98,16.51,931.23
-87.95,16.51,NA
-87.92,16.51,NA
-87.89,16.51,NA
-87.86,16.51,NA
-87.83,16.51,NA
-87.8,16.51,NA
-87.77,16.51,NA
-87.74,16.51,NA
-87.71,16.51,NA
-87.68,16.51,NA
-87.65,16.51,NA
-87.62,16.51,NA
-87.59,16.51,NA
-87.56,16.51,NA
-87.53,16.51,NA
-87.5,16.51,NA
-87.47,16.51,NA
-87.44,16.51,NA
-87.41,16.51,NA
-88.97,16.48,NA
-88.94,16.48,NA
-88.91,16.48,NA
-88.88,16.48,NA
-88.85,16.48,NA
-88.82,16.48,NA
-88.79,16.48,NA
-88.76,16.48,NA
-88.73,16.48,NA
-88.7,16.48,NA
-88.67,16.48,NA
-88.64,16.48,NA
-88.61,16.48,NA
-88.58,16.48,NA
-88.55,16.48,NA
-88.52,16.48,NA
-88.49,16.48,NA
-88.46,16.48,NA
-88.43,16.48,NA
-88.4,16.48,NA
-88.37,16.48,NA
-88.34,16.48,181.08
-88.31,16.48,319.95
-88.28,16.48,357.66
-88.25,16.48,219.15
-88.22,16.48,286.65
-88.19,16.48,49.41
-88.16,16.48,107.64
-88.13,16.48,19.26
-88.1,16.48,369.54
-88.07,16.48,369.54
-88.04,16.48,502.02
-88.01,16.48,807.57
-87.98,16.48,208.44
-87.95,16.48,NA
-87.92,16.48,NA
-87.89,16.48,NA
-87.86,16.48,NA
-87.83,16.48,NA
-87.8,16.48,NA
-87.77,16.48,NA
-87.74,16.48,NA
-87.71,16.48,NA
-87.68,16.48,NA
-87.65,16.48,NA
-87.62,16.48,NA
-87.59,16.48,NA
-87.56,16.48,NA
-87.53,16.48,NA
-87.5,16.48,NA
-87.47,16.48,NA
-87.44,16.48,NA
-87.41,16.48,NA
-88.97,16.45,NA
-88.94,16.45,NA
-88.91,16.45,NA
-88.88,16.45,NA
-88.85,16.45,NA
-88.82,16.45,NA
-88.79,16.45,NA
-88.76,16.45,NA
-88.73,16.45,NA
-88.7,16.45,NA
-88.67,16.45,NA
-88.64,16.45,NA
-88.61,16.45,NA
-88.58,16.45,NA
-88.55,16.45,NA
-88.52,16.45,NA
-88.49,16.45,NA
-88.46,16.45,NA
-88.43,16.45,NA
-88.4,16.45,1.44
-88.37,16.45,19.8
-88.34,16.45,224.19
-88.31,16.45,306.45
-88.28,16.45,306.36
-88.25,16.45,326.34
-88.22,16.45,198.9
-88.19,16.45,143.82
-88.16,16.45,31.59
-88.13,16.45,0.36
-88.1,16.45,765.81
-88.07,16.45,765.81
-88.04,16.45,1246.59
-88.01,16.45,584.64
-87.98,16.45,NA
-87.95,16.45,NA
-87.92,16.45,NA
-87.89,16.45,NA
-87.86,16.45,NA
-87.83,16.45,NA
-87.8,16.45,NA
-87.77,16.45,NA
-87.74,16.45,NA
-87.71,16.45,NA
-87.68,16.45,NA
-87.65,16.45,NA
-87.62,16.45,NA
-87.59,16.45,NA
-87.56,16.45,NA
-87.53,16.45,NA
-87.5,16.45,NA
-87.47,16.45,NA
-87.44,16.45,NA
-87.41,16.45,NA
-88.97,16.42,NA
-88.94,16.42,NA
-88.91,16.42,NA
-88.88,16.42,NA
-88.85,16.42,NA
-88.82,16.42,NA
-88.79,16.42,NA
-88.76,16.42,NA
-88.73,16.42,NA
-88.7,16.42,NA
-88.67,16.42,NA
-88.64,16.42,NA
-88.61,16.42,NA
-88.58,16.42,NA
-88.55,16.42,NA
-88.52,16.42,NA
-88.49,16.42,NA
-88.46,16.42,NA
-88.43,16.42,NA
-88.4,16.42,62.37
-88.37,16.42,100.08
-88.34,16.42,489.15
-88.31,16.42,346.86
-88.28,16.42,389.25
-88.25,16.42,113.4
-88.22,16.42,110.61
-88.19,16.42,8.82
-88.16,16.42,19.8
-88.13,16.42,367.29
-88.1,16.42,630.27
-88.07,16.42,630.27
-88.04,16.42,419.58
-88.01,16.42,NA
-87.98,16.42,NA
-87.95,16.42,NA
-87.92,16.42,NA
-87.89,16.42,NA
-87.86,16.42,NA
-87.83,16.42,NA
-87.8,16.42,NA
-87.77,16.42,NA
-87.74,16.42,NA
-87.71,16.42,NA
-87.68,16.42,NA
-87.65,16.42,NA
-87.62,16.42,NA
-87.59,16.42,NA
-87.56,16.42,NA
-87.53,16.42,NA
-87.5,16.42,NA
-87.47,16.42,NA
-87.44,16.42,NA
-87.41,16.42,NA
-88.97,16.39,NA
-88.94,16.39,NA
-88.91,16.39,NA
-88.88,16.39,NA
-88.85,16.39,NA
-88.82,16.39,NA
-88.79,16.39,NA
-88.76,16.39,NA
-88.73,16.39,NA
-88.7,16.39,NA
-88.67,16.39,NA
-88.64,16.39,NA
-88.61,16.39,NA
-88.58,16.39,NA
-88.55,16.39,NA
-88.52,16.39,NA
-88.49,16.39,NA
-88.46,16.39,NA
-88.43,16.39,NA
-88.4,16.39,NA
-88.37,16.39,146.61
-88.34,16.39,350.1
-88.31,16.39,381.42
-88.28,16.39,312.39
-88.25,16.39,84.24
-88.22,16.39,30.96
-88.19,16.39,54.9
-88.16,16.39,255.87
-88.13,16.39,556.2
-88.1,16.39,906.3
-88.07,16.39,906.3
-88.04,16.39,NA
-88.01,16.39,NA
-87.98,16.39,NA
-87.95,16.39,NA
-87.92,16.39,NA
-87.89,16.39,NA
-87.86,16.39,NA
-87.83,16.39,NA
-87.8,16.39,NA
-87.77,16.39,NA
-87.74,16.39,NA
-87.71,16.39,NA
-87.68,16.39,NA
-87.65,16.39,NA
-87.62,16.39,NA
-87.59,16.39,NA
-87.56,16.39,NA
-87.53,16.39,NA
-87.5,16.39,NA
-87.47,16.39,NA
-87.44,16.39,NA
-87.41,16.39,NA
-88.97,16.36,NA
-88.94,16.36,NA
-88.91,16.36,NA
-88.88,16.36,NA
-88.85,16.36,NA
-88.82,16.36,NA
-88.79,16.36,NA
-88.76,16.36,NA
-88.73,16.36,NA
-88.7,16.36,NA
-88.67,16.36,NA
-88.64,16.36,NA
-88.61,16.36,NA
-88.58,16.36,NA
-88.55,16.36,NA
-88.52,16.36,NA
-88.49,16.36,NA
-88.46,16.36,NA
-88.43,16.36,NA
-88.4,16.36,13.95
-88.37,16.36,161.55
-88.34,16.36,303.75
-88.31,16.36,286.11
-88.28,16.36,234.72
-88.25,16.36,71.82
-88.22,16.36,16.11
-88.19,16.36,349.74
-88.16,16.36,200.88
-88.13,16.36,929.16
-88.1,16.36,43.2
-88.07,16.36,NA
-88.04,16.36,NA
-88.01,16.36,NA
-87.98,16.36,NA
-87.95,16.36,NA
-87.92,16.36,NA
-87.89,16.36,NA
-87.86,16.36,NA
-87.83,16.36,NA
-87.8,16.36,NA
-87.77,16.36,NA
-87.74,16.36,NA
-87.71,16.36,NA
-87.68,16.36,NA
-87.65,16.36,NA
-87.62,16.36,NA
-87.59,16.36,NA
-87.56,16.36,NA
-87.53,16.36,NA
-87.5,16.36,NA
-87.47,16.36,NA
-87.44,16.36,NA
-87.41,16.36,NA
-88.97,16.33,NA
-88.94,16.33,NA
-88.91,16.33,NA
-88.88,16.33,NA
-88.85,16.33,NA
-88.82,16.33,NA
-88.79,16.33,NA
-88.76,16.33,NA
-88.73,16.33,NA
-88.7,16.33,NA
-88.67,16.33,NA
-88.64,16.33,NA
-88.61,16.33,NA
-88.58,16.33,NA
-88.55,16.33,NA
-88.52,16.33,NA
-88.49,16.33,NA
-88.46,16.33,NA
-88.43,16.33,NA
-88.4,16.33,34.65
-88.37,16.33,178.65
-88.34,16.33,231.66
-88.31,16.33,108.99
-88.28,16.33,6.39
-88.25,16.33,57.69
-88.22,16.33,41.49
-88.19,16.33,246.51
-88.16,16.33,355.59
-88.13,16.33,1330.2
-88.1,16.33,399.96
-88.07,16.33,NA
-88.04,16.33,NA
-88.01,16.33,NA
-87.98,16.33,NA
-87.95,16.33,NA
-87.92,16.33,NA
-87.89,16.33,NA
-87.86,16.33,NA
-87.83,16.33,NA
-87.8,16.33,NA
-87.77,16.33,NA
-87.74,16.33,NA
-87.71,16.33,NA
-87.68,16.33,NA
-87.65,16.33,NA
-87.62,16.33,NA
-87.59,16.33,NA
-87.56,16.33,NA
-87.53,16.33,NA
-87.5,16.33,NA
-87.47,16.33,NA
-87.44,16.33,NA
-87.41,16.33,NA
-88.97,16.3,NA
-88.94,16.3,NA
-88.91,16.3,NA
-88.88,16.3,NA
-88.85,16.3,NA
-88.82,16.3,NA
-88.79,16.3,NA
-88.76,16.3,NA
-88.73,16.3,NA
-88.7,16.3,NA
-88.67,16.3,NA
-88.64,16.3,NA
-88.61,16.3,NA
-88.58,16.3,NA
-88.55,16.3,NA
-88.52,16.3,NA
-88.49,16.3,0.45
-88.46,16.3,6.66
-88.43,16.3,2.52
-88.4,16.3,50.67
-88.37,16.3,0.36
-88.34,16.3,96.03
-88.31,16.3,15.39
-88.28,16.3,11.34
-88.25,16.3,134.1
-88.22,16.3,211.14
-88.19,16.3,54.9
-88.16,16.3,870.75
-88.13,16.3,457.83
-88.1,16.3,NA
-88.07,16.3,NA
-88.04,16.3,NA
-88.01,16.3,NA
-87.98,16.3,NA
-87.95,16.3,NA
-87.92,16.3,NA
-87.89,16.3,NA
-87.86,16.3,NA
-87.83,16.3,NA
-87.8,16.3,NA
-87.77,16.3,NA
-87.74,16.3,NA
-87.71,16.3,NA
-87.68,16.3,NA
-87.65,16.3,NA
-87.62,16.3,NA
-87.59,16.3,NA
-87.56,16.3,NA
-87.53,16.3,NA
-87.5,16.3,NA
-87.47,16.3,NA
-87.44,16.3,NA
-87.41,16.3,NA
-88.97,16.27,NA
-88.94,16.27,NA
-88.91,16.27,NA
-88.88,16.27,NA
-88.85,16.27,NA
-88.82,16.27,NA
-88.79,16.27,NA
-88.76,16.27,NA
-88.73,16.27,NA
-88.7,16.27,NA
-88.67,16.27,NA
-88.64,16.27,NA
-88.61,16.27,NA
-88.58,16.27,NA
-88.55,16.27,NA
-88.52,16.27,2.07
-88.49,16.27,34.38
-88.46,16.27,NA
-88.43,16.27,NA
-88.4,16.27,72.9
-88.37,16.27,47.7
-88.34,16.27,68.85
-88.31,16.27,NA
-88.28,16.27,53.64
-88.25,16.27,26.19
-88.22,16.27,21.51
-88.19,16.27,744.03
-88.16,16.27,1536.75
-88.13,16.27,NA
-88.1,16.27,NA
-88.07,16.27,NA
-88.04,16.27,NA
-88.01,16.27,NA
-87.98,16.27,NA
-87.95,16.27,NA
-87.92,16.27,NA
-87.89,16.27,NA
-87.86,16.27,NA
-87.83,16.27,NA
-87.8,16.27,NA
-87.77,16.27,NA
-87.74,16.27,NA
-87.71,16.27,NA
-87.68,16.27,NA
-87.65,16.27,NA
-87.62,16.27,NA
-87.59,16.27,NA
-87.56,16.27,NA
-87.53,16.27,NA
-87.5,16.27,NA
-87.47,16.27,NA
-87.44,16.27,NA
-87.41,16.27,NA
-88.97,16.24,NA
-88.94,16.24,NA
-88.91,16.24,NA
-88.88,16.24,NA
-88.85,16.24,NA
-88.82,16.24,NA
-88.79,16.24,NA
-88.76,16.24,NA
-88.73,16.24,NA
-88.7,16.24,17.64
-88.67,16.24,12.51
-88.64,16.24,47.43
-88.61,16.24,NA
-88.58,16.24,NA
-88.55,16.24,3.51
-88.52,16.24,34.11
-88.49,16.24,11.61
-88.46,16.24,NA
-88.43,16.24,NA
-88.4,16.24,NA
-88.37,16.24,257.13
-88.34,16.24,98.1
-88.31,16.24,31.14
-88.28,16.24,9.09
-88.25,16.24,NA
-88.22,16.24,72.72
-88.19,16.24,914.58
-88.16,16.24,347.67
-88.13,16.24,NA
-88.1,16.24,NA
-88.07,16.24,NA
-88.04,16.24,NA
-88.01,16.24,NA
-87.98,16.24,NA
-87.95,16.24,NA
-87.92,16.24,NA
-87.89,16.24,NA
-87.86,16.24,NA
-87.83,16.24,NA
-87.8,16.24,NA
-87.77,16.24,NA
-87.74,16.24,NA
-87.71,16.24,NA
-87.68,16.24,NA
-87.65,16.24,NA
-87.62,16.24,NA
-87.59,16.24,NA
-87.56,16.24,NA
-87.53,16.24,NA
-87.5,16.24,NA
-87.47,16.24,NA
-87.44,16.24,NA
-87.41,16.24,NA
-88.97,16.21,NA
-88.94,16.21,NA
-88.91,16.21,NA
-88.88,16.21,NA
-88.85,16.21,NA
-88.82,16.21,NA
-88.79,16.21,NA
-88.76,16.21,NA
-88.73,16.21,18.45
-88.7,16.21,148.95
-88.67,16.21,67.86
-88.64,16.21,85.32
-88.61,16.21,17.37
-88.58,16.21,19.62
-88.55,16.21,52.29
-88.52,16.21,142.2
-88.49,16.21,83.16
-88.46,16.21,NA
-88.43,16.21,NA
-88.4,16.21,134.82
-88.37,16.21,307.98
-88.34,16.21,237.33
-88.31,16.21,190.89
-88.28,16.21,10.35
-88.25,16.21,56.88
-88.22,16.21,518.94
-88.19,16.21,60.3
-88.16,16.21,NA
-88.13,16.21,NA
-88.1,16.21,NA
-88.07,16.21,NA
-88.04,16.21,NA
-88.01,16.21,NA
-87.98,16.21,NA
-87.95,16.21,NA
-87.92,16.21,NA
-87.89,16.21,NA
-87.86,16.21,NA
-87.83,16.21,NA
-87.8,16.21,NA
-87.77,16.21,NA
-87.74,16.21,NA
-87.71,16.21,NA
-87.68,16.21,NA
-87.65,16.21,NA
-87.62,16.21,NA
-87.59,16.21,NA
-87.56,16.21,NA
-87.53,16.21,NA
-87.5,16.21,NA
-87.47,16.21,NA
-87.44,16.21,NA
-87.41,16.21,NA
-88.97,16.18,NA
-88.94,16.18,NA
-88.91,16.18,NA
-88.88,16.18,NA
-88.85,16.18,NA
-88.82,16.18,NA
-88.79,16.18,NA
-88.76,16.18,NA
-88.73,16.18,139.86
-88.7,16.18,139.86
-88.67,16.18,335.43
-88.64,16.18,51.75
-88.61,16.18,12.15
-88.58,16.18,115.65
-88.55,16.18,92.07
-88.52,16.18,26.82
-88.49,16.18,1.44
-88.46,16.18,NA
-88.43,16.18,NA
-88.4,16.18,302.31
-88.37,16.18,177.39
-88.34,16.18,355.5
-88.31,16.18,2.43
-88.28,16.18,NA
-88.25,16.18,611.1
-88.22,16.18,490.95
-88.19,16.18,NA
-88.16,16.18,NA
-88.13,16.18,NA
-88.1,16.18,NA
-88.07,16.18,NA
-88.04,16.18,NA
-88.01,16.18,NA
-87.98,16.18,NA
-87.95,16.18,NA
-87.92,16.18,NA
-87.89,16.18,NA
-87.86,16.18,NA
-87.83,16.18,NA
-87.8,16.18,NA
-87.77,16.18,NA
-87.74,16.18,NA
-87.71,16.18,NA
-87.68,16.18,NA
-87.65,16.18,NA
-87.62,16.18,NA
-87.59,16.18,NA
-87.56,16.18,NA
-87.53,16.18,NA
-87.5,16.18,NA
-87.47,16.18,NA
-87.44,16.18,NA
-87.41,16.18,NA
-88.97,16.15,NA
-88.94,16.15,NA
-88.91,16.15,NA
-88.88,16.15,NA
-88.85,16.15,NA
-88.82,16.15,NA
-88.79,16.15,NA
-88.76,16.15,NA
-88.73,16.15,278.91
-88.7,16.15,278.91
-88.67,16.15,213.12
-88.64,16.15,0.36
-88.61,16.15,48.69
-88.58,16.15,0.9
-88.55,16.15,47.61
-88.52,16.15,0.36
-88.49,16.15,0.36
-88.46,16.15,0.81
-88.43,16.15,0.18
-88.4,16.15,209.79
-88.37,16.15,389.43
-88.34,16.15,387.09
-88.31,16.15,NA
-88.28,16.15,18.63
-88.25,16.15,556.38
-88.22,16.15,20.34
-88.19,16.15,NA
-88.16,16.15,NA
-88.13,16.15,NA
-88.1,16.15,NA
-88.07,16.15,NA
-88.04,16.15,NA
-88.01,16.15,NA
-87.98,16.15,NA
-87.95,16.15,NA
-87.92,16.15,NA
-87.89,16.15,NA
-87.86,16.15,NA
-87.83,16.15,NA
-87.8,16.15,NA
-87.77,16.15,NA
-87.74,16.15,NA
-87.71,16.15,NA
-87.68,16.15,NA
-87.65,16.15,NA
-87.62,16.15,NA
-87.59,16.15,NA
-87.56,16.15,NA
-87.53,16.15,NA
-87.5,16.15,NA
-87.47,16.15,NA
-87.44,16.15,NA
-87.41,16.15,NA
-88.97,16.12,NA
-88.94,16.12,NA
-88.91,16.12,NA
-88.88,16.12,NA
-88.85,16.12,NA
-88.82,16.12,NA
-88.79,16.12,NA
-88.76,16.12,8.55
-88.73,16.12,81
-88.7,16.12,81
-88.67,16.12,7.02
-88.64,16.12,0.9
-88.61,16.12,NA
-88.58,16.12,NA
-88.55,16.12,NA
-88.52,16.12,NA
-88.49,16.12,NA
-88.46,16.12,NA
-88.43,16.12,NA
-88.4,16.12,291.15
-88.37,16.12,291.15
-88.34,16.12,346.95
-88.31,16.12,102.15
-88.28,16.12,291.42
-88.25,16.12,158.49
-88.22,16.12,NA
-88.19,16.12,NA
-88.16,16.12,NA
-88.13,16.12,NA
-88.1,16.12,NA
-88.07,16.12,NA
-88.04,16.12,NA
-88.01,16.12,NA
-87.98,16.12,NA
-87.95,16.12,NA
-87.92,16.12,NA
-87.89,16.12,NA
-87.86,16.12,NA
-87.83,16.12,NA
-87.8,16.12,NA
-87.77,16.12,NA
-87.74,16.12,NA
-87.71,16.12,NA
-87.68,16.12,NA
-87.65,16.12,NA
-87.62,16.12,NA
-87.59,16.12,NA
-87.56,16.12,NA
-87.53,16.12,NA
-87.5,16.12,NA
-87.47,16.12,NA
-87.44,16.12,NA
-87.41,16.12,NA
-88.97,16.09,NA
-88.94,16.09,NA
-88.91,16.09,NA
-88.88,16.09,NA
-88.85,16.09,NA
-88.82,16.09,NA
-88.79,16.09,2.43
-88.76,16.09,246.6
-88.73,16.09,279.81
-88.7,16.09,279.81
-88.67,16.09,3.24
-88.64,16.09,0.9
-88.61,16.09,NA
-88.58,16.09,NA
-88.55,16.09,NA
-88.52,16.09,0.36
-88.49,16.09,0.81
-88.46,16.09,NA
-88.43,16.09,21.96
-88.4,16.09,274.41
-88.37,16.09,274.41
-88.34,16.09,332.37
-88.31,16.09,538.92
-88.28,16.09,448.83
-88.25,16.09,NA
-88.22,16.09,NA
-88.19,16.09,NA
-88.16,16.09,NA
-88.13,16.09,NA
-88.1,16.09,NA
-88.07,16.09,NA
-88.04,16.09,NA
-88.01,16.09,NA
-87.98,16.09,NA
-87.95,16.09,NA
-87.92,16.09,NA
-87.89,16.09,NA
-87.86,16.09,NA
-87.83,16.09,NA
-87.8,16.09,NA
-87.77,16.09,NA
-87.74,16.09,NA
-87.71,16.09,NA
-87.68,16.09,NA
-87.65,16.09,NA
-87.62,16.09,NA
-87.59,16.09,NA
-87.56,16.09,NA
-87.53,16.09,NA
-87.5,16.09,NA
-87.47,16.09,NA
-87.44,16.09,NA
-87.41,16.09,NA
-88.97,16.06,NA
-88.94,16.06,NA
-88.91,16.06,NA
-88.88,16.06,NA
-88.85,16.06,NA
-88.82,16.06,170.91
-88.79,16.06,256.41
-88.76,16.06,251.37
-88.73,16.06,108.54
-88.7,16.06,108.54
-88.67,16.06,NA
-88.64,16.06,0.45
-88.61,16.06,NA
-88.58,16.06,NA
-88.55,16.06,NA
-88.52,16.06,NA
-88.49,16.06,NA
-88.46,16.06,NA
-88.43,16.06,NA
-88.4,16.06,149.85
-88.37,16.06,149.85
-88.34,16.06,265.86
-88.31,16.06,64.8
-88.28,16.06,0.36
-88.25,16.06,NA
-88.22,16.06,NA
-88.19,16.06,NA
-88.16,16.06,NA
-88.13,16.06,NA
-88.1,16.06,NA
-88.07,16.06,NA
-88.04,16.06,NA
-88.01,16.06,NA
-87.98,16.06,NA
-87.95,16.06,NA
-87.92,16.06,NA
-87.89,16.06,NA
-87.86,16.06,NA
-87.83,16.06,NA
-87.8,16.06,NA
-87.77,16.06,NA
-87.74,16.06,NA
-87.71,16.06,NA
-87.68,16.06,NA
-87.65,16.06,NA
-87.62,16.06,NA
-87.59,16.06,NA
-87.56,16.06,NA
-87.53,16.06,NA
-87.5,16.06,NA
-87.47,16.06,NA
-87.44,16.06,NA
-87.41,16.06,NA
-88.97,16.03,NA
-88.94,16.03,NA
-88.91,16.03,NA
-88.88,16.03,NA
-88.85,16.03,29.07
-88.82,16.03,511.92
-88.79,16.03,292.05
-88.76,16.03,6.75
-88.73,16.03,NA
-88.7,16.03,NA
-88.67,16.03,NA
-88.64,16.03,NA
-88.61,16.03,NA
-88.58,16.03,NA
-88.55,16.03,0.18
-88.52,16.03,NA
-88.49,16.03,NA
-88.46,16.03,NA
-88.43,16.03,NA
-88.4,16.03,NA
-88.37,16.03,NA
-88.34,16.03,134.19
-88.31,16.03,NA
-88.28,16.03,NA
-88.25,16.03,NA
-88.22,16.03,NA
-88.19,16.03,NA
-88.16,16.03,NA
-88.13,16.03,NA
-88.1,16.03,NA
-88.07,16.03,NA
-88.04,16.03,NA
-88.01,16.03,NA
-87.98,16.03,NA
-87.95,16.03,NA
-87.92,16.03,NA
-87.89,16.03,NA
-87.86,16.03,NA
-87.83,16.03,NA
-87.8,16.03,NA
-87.77,16.03,NA
-87.74,16.03,NA
-87.71,16.03,NA
-87.68,16.03,NA
-87.65,16.03,NA
-87.62,16.03,NA
-87.59,16.03,NA
-87.56,16.03,NA
-87.53,16.03,NA
-87.5,16.03,NA
-87.47,16.03,NA
-87.44,16.03,NA
-87.41,16.03,NA
-88.97,16,NA
-88.94,16,NA
-88.91,16,NA
-88.88,16,0.27
-88.85,16,172.98
-88.82,16,152.46
-88.79,16,NA
-88.76,16,NA
-88.73,16,NA
-88.7,16,NA
-88.67,16,NA
-88.64,16,NA
-88.61,16,NA
-88.58,16,NA
-88.55,16,NA
-88.52,16,NA
-88.49,16,NA
-88.46,16,NA
-88.43,16,NA
-88.4,16,NA
-88.37,16,NA
-88.34,16,NA
-88.31,16,NA
-88.28,16,NA
-88.25,16,NA
-88.22,16,NA
-88.19,16,NA
-88.16,16,NA
-88.13,16,NA
-88.1,16,NA
-88.07,16,NA
-88.04,16,NA
-88.01,16,NA
-87.98,16,NA
-87.95,16,NA
-87.92,16,NA
-87.89,16,NA
-87.86,16,NA
-87.83,16,NA
-87.8,16,NA
-87.77,16,NA
-87.74,16,NA
-87.71,16,NA
-87.68,16,NA
-87.65,16,NA
-87.62,16,NA
-87.59,16,NA
-87.56,16,NA
-87.53,16,NA
-87.5,16,NA
-87.47,16,NA
-87.44,16,NA
-87.41,16,NA
-88.97,15.97,NA
-88.94,15.97,NA
-88.91,15.97,NA
-88.88,15.97,1.8
-88.85,15.97,228.87
-88.82,15.97,NA
-88.79,15.97,NA
-88.76,15.97,NA
-88.73,15.97,NA
-88.7,15.97,NA
-88.67,15.97,NA
-88.64,15.97,NA
-88.61,15.97,NA
-88.58,15.97,NA
-88.55,15.97,NA
-88.52,15.97,NA
-88.49,15.97,NA
-88.46,15.97,NA
-88.43,15.97,NA
-88.4,15.97,NA
-88.37,15.97,NA
-88.34,15.97,NA
-88.31,15.97,NA
-88.28,15.97,NA
-88.25,15.97,NA
-88.22,15.97,NA
-88.19,15.97,NA
-88.16,15.97,NA
-88.13,15.97,NA
-88.1,15.97,NA
-88.07,15.97,NA
-88.04,15.97,NA
-88.01,15.97,NA
-87.98,15.97,NA
-87.95,15.97,NA
-87.92,15.97,NA
-87.89,15.97,NA
-87.86,15.97,NA
-87.83,15.97,NA
-87.8,15.97,NA
-87.77,15.97,NA
-87.74,15.97,NA
-87.71,15.97,NA
-87.68,15.97,NA
-87.65,15.97,NA
-87.62,15.97,NA
-87.59,15.97,NA
-87.56,15.97,NA
-87.53,15.97,NA
-87.5,15.97,NA
-87.47,15.97,NA
-87.44,15.97,NA
-87.41,15.97,NA
-88.97,15.94,NA
-88.94,15.94,NA
-88.91,15.94,NA
-88.88,15.94,NA
-88.85,15.94,NA
-88.82,15.94,NA
-88.79,15.94,NA
-88.76,15.94,NA
-88.73,15.94,NA
-88.7,15.94,NA
-88.67,15.94,NA
-88.64,15.94,NA
-88.61,15.94,NA
-88.58,15.94,NA
-88.55,15.94,NA
-88.52,15.94,NA
-88.49,15.94,NA
-88.46,15.94,NA
-88.43,15.94,NA
-88.4,15.94,NA
-88.37,15.94,NA
-88.34,15.94,NA
-88.31,15.94,NA
-88.28,15.94,NA
-88.25,15.94,NA
-88.22,15.94,NA
-88.19,15.94,NA
-88.16,15.94,NA
-88.13,15.94,NA
-88.1,15.94,NA
-88.07,15.94,NA
-88.04,15.94,NA
-88.01,15.94,NA
-87.98,15.94,NA
-87.95,15.94,NA
-87.92,15.94,NA
-87.89,15.94,NA
-87.86,15.94,NA
-87.83,15.94,NA
-87.8,15.94,NA
-87.77,15.94,NA
-87.74,15.94,NA
-87.71,15.94,NA
-87.68,15.94,NA
-87.65,15.94,NA
-87.62,15.94,NA
-87.59,15.94,NA
-87.56,15.94,NA
-87.53,15.94,NA
-87.5,15.94,NA
-87.47,15.94,NA
-87.44,15.94,NA
-87.41,15.94,NA
